Replicate,Treatment,Urchin_presence,Status,LiveStatus_dummy,DeadStatus_dummy,AlgaeStatus_dummy,urchin_dummy,Species,Trial,Start.date,Start.Time,Dry.Coffee.filter.weight1,Date.End,Time.End,Urchin.ww.1,Urchin.ww.2,Urchin.ww.3,Urchin.wet.weights.sum,Time.in.Dry4,Time.out.Dry5,Material...filter.weight6,Inorganic...organic.weight7,Filter.weight.after.material.scraped.off,Time.in.Furnace.8,Time.out.Furnace9,Jar...ashed.sample.weight10,Jar.weight.11,Inorganic.weight,Organic.weight,Dried.filter.weight12,HCLd.sample.dry.in13,HCLd.sample..Dry.out14,HCL.d.sample...filter.weight.15,HCL.d.sample...filter.weight,CaC03.consumed,caco3,newstarttime,Start_new,newendtime,End_new,trial_time_d,caco3_d_rate,caco3_rate_ind,caco3_new_rate_ind
51,Dead_M,Urchins,Dead,0,1,0,1,M,4,9/4/2019,830,0.8597,9/9/2019,1300,2.52,5.57,4.96,13.05,1516,1400,0.9701,0.0461,0.924,830,1400,18.2435,18.18,0.0635,-0.0174,1.0786,1436,1300,1.0745,-0.0041,0.0676,0.0676,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0.013031325,0.004343775,0.004343775
52,Dead_A,Urchins,Dead,0,1,0,1,A,4,9/4/2019,830,0.9225,9/9/2019,1300,4.81,4.47,4.73,14.01,1529,1400,1.3931,0.4052,0.9879,830,1400,18.6756,18.26,0.4156,-0.0104,1.0737,1425,1300,1.1024,0.0287,0.3869,0.3869,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0.074583133,0.024861044,0.024861044
53,Dead_P,Urchins,Dead,0,1,0,1,P,4,9/4/2019,830,0.8964,9/9/2019,1300,4.8,4.74,4.55,14.09,1546,1400,1.2289,0.2519,0.977,830,1400,18.5788,18.32,0.2588,-0.0069,1.0735,1417,1300,1.0894,0.0159,0.2429,0.2429,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0.046824096,0.015608032,0.015608032
57,Algae_M,Urchins,Algae,0,0,1,1,M,4,9/4/2019,830,0.9132,9/9/2019,1300,3.56,4.88,3.43,11.87,1721,1400,1.4475,0.4544,0.9931,830,1400,38.5199,38.12,0.3999,0.0545,1.0539,1359,1300,1.0585,0.0046,0.3953,0.3953,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0.07620241,0.025400803,0.025400803
58,Algae_A,Urchins,Algae,0,0,1,1,A,4,9/4/2019,830,0.9114,9/9/2019,1300,3.97,3.34,NA,7.31,1714,1400,2.286,1.2874,0.9986,830,1400,34.2794,33.05,1.2294,0.058,1.0548,1411,1300,1.118,0.0632,1.1662,1.1662,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0.224809639,0.074936546,0.074936546
59,Algae_P,Urchins,Algae,0,0,1,1,P,4,9/4/2019,830,0.886,9/9/2019,1300,5.23,3.01,5.38,13.62,1635,1400,1.8269,0.8732,0.9537,830,1400,32.6229,31.81,0.8129,0.0603,1.0752,1321,1300,1.1264,0.0512,0.7617,0.7617,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0.146833735,0.048944578,0.048944578
60,DeadCont_M,Control,Dead,0,1,0,0,M,4,9/4/2019,830,0.8542,9/9/2019,1300,NA,NA,NA,NA,1629,1400,0.8913,-0.0149,0.9062,1630,2200,17.1744,17.18,-0.0056,-0.0093,1.0945,1356,1300,1.0633,-0.0312,0.0256,0.0256,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0.00493494,0.00164498,0.00164498
61,DeadCont_A,Control,Dead,0,1,0,0,A,4,9/4/2019,830,0.9182,9/9/2019,1300,NA,NA,NA,NA,1629,1400,1.0031,-0.0491,1.0522,1630,2200,17.8966,17.91,-0.0134,-0.0357,1.0968,1351,1300,1.0975,7.00E-04,0,0,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0,0,0.001
62,DeadCont_P,Control,Dead,0,1,0,0,P,4,9/4/2019,830,0.93,9/9/2019,1300,NA,NA,NA,NA,1609,1400,0.9734,-0.0364,1.0098,1630,2200,39.9005,39.92,-0.0195,-0.0169,1.0726,1411,1300,1.0559,-0.0167,0,0,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0,0,0.001
63,LiveCont_M,Control,Live,1,0,0,0,M,4,9/4/2019,830,0.9162,9/9/2019,1300,NA,NA,NA,NA,1709,1400,0.9458,-0.0486,0.9944,1630,2200,16.6183,16.62,-0.0017,-0.0469,1.0802,1403,1300,1.0465,-0.0337,0.032,0.032,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0.006168675,0.002056225,0.002056225
64,LiveCont_A,Control,Live,1,0,0,0,A,4,9/4/2019,830,0.9279,9/9/2019,1300,NA,NA,NA,NA,1709,1400,0.9763,-0.0247,1.001,1630,2200,20.1276,20.13,-0.0024,-0.0223,1.0848,1321,1300,1.0819,-0.0029,5.00E-04,5.00E-04,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,9.64E-05,3.21E-05,3.21E-05
65,LiveCont_P,Control,Live,1,0,0,0,P,4,9/4/2019,830,0.8839,9/9/2019,1300,NA,NA,NA,NA,1647,1400,0.9238,-0.0419,0.9657,1630,2200,17.204,17.21,-0.006,-0.0359,1.0695,1417,1300,1.0538,-0.0157,0.0097,0.0097,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0.00186988,0.000623293,0.000623293
66,AlgaeCont_M,Control,Algae,0,0,1,0,M,4,9/4/2019,830,0.9338,9/9/2019,1300,NA,NA,NA,NA,1549,1400,0.947,-0.0363,0.9833,1630,2200,31.0589,31.06,-0.0011,-0.0352,1.0649,1351,1300,1.0523,-0.0126,0.0115,0.0115,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0.002216867,0.000738956,0.000738956
67,AlgaeCont_A,Control,Algae,0,0,1,0,A,4,9/4/2019,830,0.9289,9/9/2019,1300,NA,NA,NA,NA,1549,1400,1.4593,0.4324,1.0269,1630,2200,18.6688,18.21,0.4588,-0.0264,1.0533,1337,1300,1.0745,0.0212,0.4376,0.4376,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0.084356627,0.028118876,0.028118876
68,AlgaeCont_P,Control,Algae,0,0,1,0,P,4,9/4/2019,830,-,9/9/2019,1300,NA,NA,NA,NA,1546,1400,0.9341,-0.0044,0.9385,1630,2200,19.3805,19.37,0.0105,-0.0149,1.053,1335,1300,1.04,-0.013,0.0235,0.0235,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0.00453012,0.00151004,0.00151004
69,Urch_Cont,Urchins,Urch_cont,0,0,0,1,Urch_cont,4,9/4/2019,830,0.8866,9/9/2019,1300,3.14,3.33,5.14,11.61,1653,1400,0.9526,-0.0049,0.9575,1630,2200,19.9807,19.98,7.00E-04,-0.0056,1.0758,1423,1300,1.0572,-0.0186,0.0193,0.0193,830,9/4/2019 8:30,1300,9/9/2019 13:00,5.1875,0.003720482,0.001240161,0.001240161
70,Dead_M,Urchins,Dead,0,1,0,1,M,5,9/15/2019,1000,0.8969,9/20/2019,1700,6.38,4.88,3.63,14.89,1230,1400,1.1214,0.1676,0.9538,1600,2100,18.3382,18.1787,0.1595,0.0081,1.1014,1945,1000,1.0803,-0.0211,0.1806,0.1806,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.034129134,0.011376378,0.011376378
71,Dead_A,Urchins,Dead,0,1,0,1,A,5,9/15/2019,1000,0.9125,9/20/2019,1700,4,4.4,4.68,13.08,1235,1400,1.0986,0.1454,0.9532,1600,2100,18.3858,18.2548,0.131,0.0144,1.0878,1945,1000,1.0438,-0.044,0.175,0.175,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.033070866,0.011023622,0.011023622
72,Dead_P,Urchins,Dead,0,1,0,1,P,5,9/15/2019,1000,0.9194,9/20/2019,1700,4.89,4.49,6.47,15.85,1220,1400,2.3036,1.3295,0.9741,1600,2100,19.578,18.3142,1.2638,0.0657,1.0717,1933,1000,1.1542,0.0825,1.1813,1.1813,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.223237795,0.074412598,0.074412598
73,Live_M,Urchins,Live,1,0,0,1,M,5,9/15/2019,1000,0.9429,9/20/2019,1700,4.06,4.87,4.61,13.54,1313,1400,1.196,0.2055,0.9905,800,1400,18.4106,18.2065,0.2041,0.0014,1.0716,2130,1000,1.064,-0.0076,0.2117,0.2117,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.040006299,0.013335433,0.013335433
74,Live_A,Urchins,Live,1,0,0,1,A,5,9/15/2019,1000,0.8952,9/20/2019,1700,4.13,4.45,5.76,14.34,1306,1400,1.0449,0.1039,0.941,800,1400,20.2995,20.2091,0.0904,0.0135,1.0807,2130,1000,1.0727,-0.008,0.0984,0.0984,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.018595276,0.006198425,0.006198425
75,Live_P,Urchins,Live,1,0,0,1,P,5,9/15/2019,1000,0.9427,9/20/2019,1700,4.9,4.8,4.89,14.59,1248,1400,1.0618,0.0749,0.9869,800,1400,18.8784,18.8009,0.0775,-0.0026,1.1077,2130,1000,1.0906,-0.0171,0.0946,0.0946,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.017877165,0.005959055,0.005959055
76,Algae_M,Urchins,Algae,0,0,1,1,M,5,9/15/2019,1000,0.9223,9/20/2019,1700,5.42,4.19,5.05,14.66,1417,1400,1.5158,0.5234,0.9924,800,1400,38.602,38.1069,0.4951,0.0283,1.0702,2130,1000,1.125,0.0548,0.4403,0.4403,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.083206299,0.027735433,0.027735433
77,Algae_A,Urchins,Algae,0,0,1,1,A,5,9/15/2019,1000,0.8883,9/20/2019,1700,6.3,4.48,6.06,16.84,1417,1400,6.8264,5.8397,0.9867,800,1400,38.6233,33.0435,5.5798,0.2599,1.0829,2130,1000,1.3115,0.2286,5.3512,5.3512,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,1.011250394,0.337083465,0.337083465
78,Algae_P,Urchins,Algae,0,0,1,1,P,5,9/15/2019,1000,0.9594,9/20/2019,1700,5.04,4.49,5.68,15.21,1337,1400,2.6941,1.6567,1.0374,800,1400,33.3781,31.805,1.5731,0.0836,1.1013,2130,1000,1.1815,0.0802,1.4929,1.4929,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.282122835,0.094040945,0.094040945
79,DeadCont_M,Control,Dead,0,1,0,0,M,5,9/15/2019,1000,0.9793,9/20/2019,1700,NA,NA,NA,NA,1229,1400,1.0158,-0.0211,1.0369,1600,2100,17.189,17.1714,0.0176,-0.0387,1.0961,2005,1000,1.0514,-0.0447,0.0623,0.0623,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.011773228,0.003924409,0.003924409
80,DeadCont_A,Control,Dead,0,1,0,0,A,5,9/15/2019,1000,0.9513,9/20/2019,1700,NA,NA,NA,NA,1232,1400,1.0421,0.0288,1.0133,1600,2100,17.9278,17.8945,0.0333,-0.0045,1.0955,1957,1000,1.0662,-0.0293,0.0626,0.0626,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.011829921,0.003943307,0.003943307
81,DeadCont_P,Control,Dead,0,1,0,0,P,5,9/15/2019,1000,0.9279,9/20/2019,1700,NA,NA,NA,NA,1229,1400,0.9659,-0.0124,0.9783,1600,2100,39.9131,39.8991,0.014,-0.0264,1.1099,2005,1000,1.0527,-0.0572,0.0712,0.0712,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.013455118,0.004485039,0.004485039
82,LiveCont_M,Control,Live,1,0,0,0,M,5,9/15/2019,1000,0.9285,9/20/2019,1700,NA,NA,NA,NA,1328,1400,0.9772,-0.0303,1.0075,1600,2100,16.6251,16.6184,0.0067,-0.037,1.1066,2020,1000,1.0815,-0.0251,0.0318,0.0318,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.006009449,0.00200315,0.00200315
83,LiveCont_A,Control,Live,1,0,0,0,A,5,9/15/2019,1000,0.9198,9/20/2019,1700,NA,NA,NA,NA,1304,1400,1.0146,0.016,0.9986,1600,2100,20.1564,20.1211,0.0353,-0.0193,1.1034,2020,1000,1.0795,-0.0239,0.0592,0.0592,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.011187402,0.003729134,0.003729134
84,LiveCont_P,Control,Live,1,0,0,0,P,5,9/15/2019,1000,0.9254,9/20/2019,1700,NA,NA,NA,NA,1304,1400,1.0059,0.0437,0.9622,1600,2100,17.2506,17.2036,0.047,-0.0033,1.0858,2008,1000,1.0733,-0.0125,0.0595,0.0595,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.011244094,0.003748031,0.003748031
85,AlgaeCont_M,Control,Algae,0,0,1,0,M,5,9/15/2019,1000,0.8836,9/20/2019,1700,NA,NA,NA,NA,1353,1400,0.9452,-0.015,0.9602,800,1400,31.0671,31.0346,0.0325,-0.0475,1.0861,2045,1000,1.0996,0.0135,0.019,0.019,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.003590551,0.00119685,0.00119685
86,AlgaeCont_A,Control,Algae,0,0,1,0,A,5,9/15/2019,1000,0.8966,9/20/2019,1700,NA,NA,NA,NA,1353,1400,1.7153,0.6921,1.0232,800,1400,18.9091,18.2049,0.7042,-0.0121,1.0707,2130,1000,1.0675,-0.0032,0.7074,0.7074,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.13368189,0.04456063,0.04456063
87,AlgaeCont_P,Control,Algae,0,0,1,0,P,5,9/15/2019,1000,0.9007,9/20/2019,1700,NA,NA,NA,NA,1353,1400,0.9318,-0.0318,0.9636,800,1400,19.3677,19.3614,0.0063,-0.0381,1.0908,2130,1000,1.0492,-0.0416,0.0479,0.0479,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.009051969,0.003017323,0.003017323
88,Urch_Cont,Urchins,Urch_cont,0,0,0,1,Urch_cont,5,9/15/2019,1000,0.9377,9/20/2019,1700,4.65,4.34,4.38,13.37,1337,1400,0.9909,0.0223,0.9686,1600,2100,19.9856,19.9679,0.0177,0.0046,1.0729,2020,1000,1.0246,-0.0483,0.066,0.066,1000,9/15/2019 10:00,1700,9/20/2019 17:00,5.291666667,0.012472441,0.00415748,0.00415748
89,Dead_M,Urchins,Dead,0,1,0,1,M,6,9/29/2019,800,0.9566,10/4/2019,1700,4.14,3.67,4.43,12.24,1606,1500,NA,NA,1.08,1700,2200,19.0523,18.1775,0.8748,NA,1.0872,1200,1500,1.2122,0.125,0.7498,0.7498,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.139497674,0.046499225,0.046499225
90,Dead_A,Urchins,Dead,0,1,0,1,A,6,9/29/2019,800,0.9534,10/4/2019,1700,4.83,5.33,4.27,14.43,1633,1500,NA,NA,1.0357,1700,2200,18.7577,18.2536,0.5041,NA,1.0855,1200,1500,1.1226,0.0371,0.467,0.467,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.086883721,0.02896124,0.02896124
91,Dead_P,Urchins,Dead,0,1,0,1,P,6,9/29/2019,800,0.9755,10/4/2019,1700,3.51,4.61,3.04,11.16,1530,1500,NA,NA,1.0665,1700,2200,18.9696,18.3144,0.6552,NA,1.0948,1200,1500,1.1052,0.0104,0.6448,0.6448,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.119962791,0.039987597,0.039987597
93,Live_A,Urchins,Live,1,0,0,1,A,6,9/29/2019,800,0.9331,10/4/2019,1700,3.8,4.08,4.53,12.41,1600,1500,NA,NA,1.0443,1700,2200,20.6437,20.2011,0.4426,NA,1.0866,1200,1500,1.1677,0.0811,0.3615,0.3615,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.067255814,0.022418605,0.022418605
94,Live_P,Urchins,Live,1,0,0,1,P,6,9/29/2019,800,0.9761,10/4/2019,1700,5.43,7.01,4.07,16.51,1630,1500,NA,NA,1.0738,1700,2200,18.8891,18.8012,0.0879,NA,1.0874,1200,1500,1.0951,0.0077,0.0802,0.0802,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.01492093,0.004973643,0.004973643
95,Algae_M,Urchins,Algae,0,0,1,1,M,6,9/29/2019,800,0.9567,10/4/2019,1700,4.66,3.63,6.06,14.35,1447,1500,NA,NA,1.0691,1700,2200,38.4547,38.1052,0.3495,NA,1.0863,1200,1500,1.1064,0.0201,0.3294,0.3294,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.061283721,0.020427907,0.020427907
96,Algae_A,Urchins,Algae,0,0,1,1,A,6,9/29/2019,800,0.9754,10/4/2019,1700,6.88,5.04,4.98,16.9,1447,1500,NA,NA,1.0771,1700,2200,33.8811,33.0396,0.8415,NA,1.0946,1200,1500,1.1497,0.0551,0.7864,0.7864,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.146306977,0.048768992,0.048768992
97,Algae_P,Urchins,Algae,0,0,1,1,P,6,9/29/2019,800,0.9204,10/4/2019,1700,3.89,4.86,4.38,13.13,1447,1500,NA,NA,1.0637,1700,2200,34.8209,31.7956,3.0253,NA,1.1004,1200,1500,1.2605,0.1601,2.8652,2.8652,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.533060465,0.177686822,0.177686822
98,DeadCont_M,Control,Dead,0,1,0,0,M,6,9/29/2019,800,0.9436,10/4/2019,1700,NA,NA,NA,NA,1445,1500,NA,NA,1.0504,1700,2200,17.1788,17.1711,0.0077,NA,1.0978,1200,1500,1.0626,-0.0352,0.0429,0.0429,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.007981395,0.002660465,0.002660465
99,DeadCont_A,Control,Dead,0,1,0,0,A,6,9/29/2019,800,0.9623,10/4/2019,1700,NA,NA,NA,NA,1445,1500,NA,NA,1.0578,1700,2200,17.8961,17.8937,0.0024,NA,1.0898,1200,1500,1.0466,-0.0432,0.0456,0.0456,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.008483721,0.002827907,0.002827907
100,DeadCont_P,Control,Dead,0,1,0,0,P,6,9/29/2019,800,0.9133,10/4/2019,1700,NA,NA,NA,NA,1445,1500,NA,NA,1.0577,1700,2200,39.9028,39.897,0.0058,NA,1.0848,1200,1500,1.0521,-0.0327,0.0385,0.0385,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.007162791,0.002387597,0.002387597
101,LiveCont_M,Control,Live,1,0,0,0,M,6,9/29/2019,800,0.9364,10/4/2019,1700,NA,NA,NA,NA,1500,1500,NA,NA,1.0625,1700,2200,16.6204,16.6159,0.0045,NA,1.1122,1200,1500,1.0588,-0.0534,0.0579,0.0579,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.010772093,0.003590698,0.003590698
102,LiveCont_A,Control,Live,1,0,0,0,A,6,9/29/2019,800,0.9499,10/4/2019,1700,NA,NA,NA,NA,1500,1500,NA,NA,1.0777,1700,2200,20.177,20.1228,0.0542,NA,1.0961,1200,1500,1.0554,-0.0407,0.0949,0.0949,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.017655814,0.005885271,0.005885271
103,LiveCont_P,Control,Live,1,0,0,0,P,6,9/29/2019,800,0.9715,10/4/2019,1700,NA,NA,NA,NA,1500,1500,NA,NA,1.0309,1700,2200,17.2097,17.2033,0.0064,NA,1.0713,1200,1500,1.0393,-0.032,0.0384,0.0384,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.007144186,0.002381395,0.002381395
104,AlgaeCont_M,Control,Algae,0,0,1,0,M,6,9/29/2019,800,0.9625,10/4/2019,1700,NA,NA,NA,NA,1447,1500,NA,NA,1.085,1700,2200,31.0368,31.0253,0.0115,NA,1.0738,1200,1500,1.0501,-0.0237,0.0352,0.0352,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.006548837,0.002182946,0.002182946
105,AlgaeCont_A,Control,Algae,0,0,1,0,A,6,9/29/2019,800,0.9432,10/4/2019,1700,NA,NA,NA,NA,1447,1500,NA,NA,1.0446,1700,2200,18.2338,18.2047,0.0291,NA,1.1084,1200,1500,1.0842,-0.0242,0.0533,0.0533,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.009916279,0.003305426,0.003305426
106,AlgaeCont_P,Control,Algae,0,0,1,0,P,6,9/29/2019,800,0.9627,10/4/2019,1700,NA,NA,NA,NA,1500,1500,NA,NA,1.1438,1700,2200,19.3745,19.3612,0.0133,NA,1.1,1200,1500,1.0761,-0.0239,0.0372,0.0372,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.00692093,0.002306977,0.002306977
107,Urch_Cont,Urchins,Urch_cont,0,0,0,1,Urch_cont,6,9/29/2019,800,0.9582,10/4/2019,1700,4.54,5.63,4.23,14.4,1515,1500,NA,NA,1.0427,1700,2200,20.0053,19.9689,0.0364,NA,1.0833,1200,1500,1.08,-0.0033,0.0397,0.0397,800,9/29/2019 8:00,1700,10/4/2019 17:00,5.375,0.007386047,0.002462016,0.002462016
