Replicate,Treatment,Urchin_presence,Status,LiveStatus_dummy,DeadStatus_dummy,AlgaeStatus_dummy,urchin_dummy,Species,Trial,Start.date,Start.Time,Dry.Coffee.filter.weight1,Date.End,Time.End,Urchin.ww.1,Urchin.ww.2,Urchin.ww.3,Urchin.wet.weights.sum,Time.in.Dry4,Time.out.Dry5,Material...filter.weight6,Inorganic...organic.weight7,Filter.weight.after.material.scraped.off,Time.in.Furnace.8,Time.out.Furnace9,Jar...ashed.sample.weight10,Jar.weight.11,Inorganic.weight,Organic.weight,Dried.filter.weight12,HCLd.sample.dry.in13,HCLd.sample..Dry.out14,HCL.d.sample...filter.weight.15,HCL.d.sample...filter.weight,CaC03.consumed,caco3,newstarttime,Start_new,newendtime,End_new,trial_time_d,caco3_d_rate,caco3_rate_ind,caco3_new_rate_ind
108,Dead_M,Urchins,Dead,0,1,0,1,M,7,10/12/2019,1500,0.9638,10/16/2019,1500,5.29,5.06,7.29,17.64,1600,1700,1.0194,0.0068,1.0126,900,1500,18.2183,18.1755,0.0428,-0.036,1.1184,2000,2000,1.1055,-0.0129,0.0557,0.0557,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.013925,0.004641667,0.004641667
109,Dead_A,Urchins,Dead,0,1,0,1,A,7,10/12/2019,1500,0.9232,10/16/2019,1500,5.89,5.01,4.94,15.84,1600,1700,1.1133,0.1568,0.9565,900,1500,18.4206,18.2505,0.1701,-0.0133,1.1034,2000,2000,1.1142,0.0108,0.1593,0.1593,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.039825,0.013275,0.013275
110,Dead_P,Urchins,Dead,0,1,0,1,P,7,10/12/2019,1500,0.9605,10/16/2019,1500,4.01,6.32,5.53,15.86,1600,1700,2.3639,1.3334,1.0305,900,1500,19.6044,18.3076,1.2968,0.0366,1.0993,2000,2000,1.2104,0.1111,1.1857,1.1857,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.296425,0.098808333,0.098808333
111,Live_M,Urchins,Live,1,0,0,1,M,7,10/12/2019,1500,0.959,10/16/2019,1500,5.02,5.66,3.89,14.57,1600,1700,1.0964,0.096,1.0004,900,1500,18.3083,18.2027,0.1056,-0.0096,1.0883,2000,2000,1.1054,0.0171,0.0885,0.0885,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.022125,0.007375,0.007375
112,Live_A,Urchins,Live,1,0,0,1,A,7,10/12/2019,1500,0.9348,10/16/2019,1500,6.61,5.52,5.42,17.55,1600,1700,1.3427,0.3512,0.9915,900,1500,20.547,20.1961,0.3509,0.0003,1.0594,2000,2000,1.078,0.0186,0.3323,0.3323,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.083075,0.027691667,0.027691667
113,Live_P,Urchins,Live,1,0,0,1,P,7,10/12/2019,1500,0.9678,10/16/2019,1500,5.9,6.37,7.57,19.84,1600,1700,1.1715,0.1528,1.0187,900,1500,18.9568,18.7988,0.158,-0.0052,1.0761,2000,2000,1.0933,0.0172,0.1408,0.1408,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.0352,0.011733333,0.011733333
114,Algae_M,Urchins,Algae,0,0,1,1,M,7,10/12/2019,1500,0.9058,10/16/2019,1500,4.78,4.46,6.38,15.62,1600,1700,1.9258,0.9633,0.9625,900,1500,39.0567,38.1052,0.9515,0.0118,1.1123,2000,2000,1.1654,0.0531,0.8984,0.8984,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.2246,0.074866667,0.074866667
115,Algae_A,Urchins,Algae,0,0,1,1,A,7,10/12/2019,1500,0.9532,10/16/2019,1500,6.38,5.23,6.94,18.55,1600,1700,2.7653,1.7525,1.0128,900,1500,34.7281,33.0402,1.6879,0.0646,1.1098,2000,2000,1.1468,0.037,1.6509,1.6509,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.412725,0.137575,0.137575
116,Algae_P,Urchins,Algae,0,0,1,1,P,7,10/12/2019,1500,0.8867,10/16/2019,1500,4.74,6.98,5.74,17.46,1600,1700,2.041,1.0949,0.9461,900,1500,32.8342,31.7885,1.0457,0.0492,1.1093,2000,2000,1.2785,0.1692,0.8765,0.8765,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.219125,0.073041667,0.073041667
117,DeadCont_M,Control,Dead,0,1,0,0,M,7,10/12/2019,1500,0.9245,10/16/2019,1500,NA,NA,NA,NA,1600,1700,0.9439,-0.0328,0.9767,900,1500,17.1761,17.1686,0.0075,-0.0403,1.1246,1600,2000,1.0992,-0.0254,0.0329,0.0329,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.008225,0.002741667,0.002741667
118,DeadCont_A,Control,Dead,0,1,0,0,A,7,10/12/2019,1500,0.925,10/16/2019,1500,NA,NA,NA,NA,1600,1700,0.9337,-0.0238,0.9575,900,1500,17.8983,17.8938,0.0045,-0.0283,1.1254,1600,2000,1.0859,-0.0395,0.044,0.044,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.011,0.003666667,0.003666667
119,DeadCont_P,Control,Dead,0,1,0,0,P,7,10/12/2019,1500,0.9396,10/16/2019,1500,NA,NA,NA,NA,1600,1700,0.+O128954,#VALUE!,0.996,900,1500,39.9038,39.8975,0.0063,#VALUE!,1.1365,1600,2000,1.102,-0.0345,0.0408,0.0408,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.0102,0.0034,0.0034
120,LiveCont_M,Control,Live,1,0,0,0,M,7,10/12/2019,1500,0.9261,10/16/2019,1500,NA,NA,NA,NA,1600,1700,0.9484,-0.047,0.9954,900,1500,16.62,16.6164,0.0036,-0.0506,1.0682,1600,2000,1.0677,-5.00E-04,0.0041,0.0041,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.001025,0.000341667,0.000341667
121,LiveCont_A,Control,Live,1,0,0,0,A,7,10/12/2019,1500,0.9714,10/16/2019,1500,NA,NA,NA,NA,1600,1700,0.9813,-0.0213,1.0026,900,1500,20.1309,20.1229,0.008,-0.0293,1.0862,1600,2000,1.0743,-0.0119,0.0199,0.0199,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.004975,0.001658333,0.001658333
122,LiveCont_P,Control,Live,1,0,0,0,P,7,10/12/2019,1500,0.9366,10/16/2019,1500,NA,NA,NA,NA,1600,1700,0.9602,-0.0094,0.9696,900,1500,17.2131,17.2023,0.0108,-0.0202,1.1041,1600,2000,1.1028,-0.0013,0.0121,0.0121,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.003025,0.001008333,0.001008333
123,AlgaeCont_M,Control,Algae,0,0,1,0,M,7,10/12/2019,1500,0.9259,10/16/2019,1500,NA,NA,NA,NA,1600,1700,1.1063,0.1286,0.9777,900,1500,31.1561,31.013,0.1431,-0.0145,1.1043,1600,2000,1.1114,0.0071,0.136,0.136,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.034,0.011333333,0.011333333
124,AlgaeCont_A,Control,Algae,0,0,1,0,A,7,10/12/2019,1500,0.9208,10/16/2019,1500,NA,NA,NA,NA,1600,1700,1.252,0.2542,0.9978,900,1500,18.4638,18.2052,0.2586,-0.0044,1.1299,1600,2000,1.128,-0.0019,0.2605,0.2605,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.065125,0.021708333,0.021708333
125,AlgaeCont_P,Control,Algae,0,0,1,0,P,7,10/12/2019,1500,0.9279,10/16/2019,1500,NA,NA,NA,NA,1600,1700,0.9596,-0.0018,0.9614,900,1500,19.3754,19.3596,0.0158,-0.0176,1.1365,1600,2000,1.0977,-0.0388,0.0546,0.0546,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.01365,0.00455,0.00455
126,Urch_Cont,Urchins,Urch_cont,0,0,0,1,Urch_cont,7,10/12/2019,1500,0.9236,10/16/2019,1500,5.53,5.81,5.32,16.66,1600,1700,0.9369,-0.0487,0.9856,900,1500,19.9751,19.9675,0.0076,-0.0563,1.1394,1600,2000,1.0963,-0.0431,0.0507,0.0507,1500,10/12/2019 15:00,1500,10/16/2019 15:00,4,0.012675,0.004225,0.004225
127,Dead_M,Urchins,Dead,0,1,0,1,M,8,10/25/2019,1200,0.9403,10/30/2019,1000,5.88,5.57,5.41,16.86,1600,1600,NA,NA,0.9602,900,1500,18.5184,18.1797,0.3387,NA,1.0493,1300,1400,1.0829,0.0336,0.3051,0.3051,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.062054237,0.020684746,0.020684746
129,Dead_P,Urchins,Dead,0,1,0,1,P,8,10/25/2019,1200,0.9613,10/30/2019,1000,6.89,7.2,5.2,19.29,1600,1600,NA,NA,0.9668,900,1500,18.5484,18.3082,0.2402,NA,1.0752,1300,1400,1.1062,0.031,0.2092,0.2092,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.042549153,0.014183051,0.014183051
130,Live_M,Urchins,Live,1,0,0,1,M,8,10/25/2019,1200,0.9417,10/30/2019,1000,5.4,5.28,6.83,17.51,1600,1600,NA,NA,0.9486,900,1500,18.2441,18.2045,0.0396,NA,1.0729,1300,1400,1.0675,-0.0054,0.045,0.045,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.009152542,0.003050847,0.003050847
131,Live_A,Urchins,Live,1,0,0,1,A,8,10/25/2019,1200,0.9328,10/30/2019,1000,7.76,7.52,4.16,19.44,1600,1600,NA,NA,0.9519,900,1500,20.495,20.1898,0.3052,NA,1.0704,1300,1400,1.1091,0.0387,0.2665,0.2665,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.05420339,0.018067797,0.018067797
132,Live_P,Urchins,Live,1,0,0,1,P,8,10/25/2019,1200,0.9167,10/30/2019,1000,6.55,6.73,6.61,19.89,1600,1600,NA,NA,0.9178,900,1500,18.8597,18.8015,0.0582,NA,1.0975,1300,1400,1.0919,-0.0056,0.0638,0.0638,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.012976271,0.004325424,0.004325424
133,Algae_M,Urchins,Algae,0,0,1,1,M,8,10/25/2019,1200,0.9121,10/30/2019,1000,5.6,8.5,7,21.1,1600,1600,NA,NA,0.9383,900,1500,38.9338,38.1055,0.8283,NA,1.0746,1300,1400,1.1337,0.0591,0.7692,0.7692,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.156447458,0.052149153,0.052149153
134,Algae_A,Urchins,Algae,0,0,1,1,A,8,10/25/2019,1200,0.9459,10/30/2019,1000,7.63,5.26,4.74,17.63,1600,1600,NA,NA,0.9752,900,1500,34.1535,33.0393,1.1142,NA,1.0466,1300,1400,1.1063,0.0597,1.0545,1.0545,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.214474576,0.071491525,0.071491525
135,Algae_P,Urchins,Algae,0,0,1,1,P,8,10/25/2019,1200,0.933,10/30/2019,1000,5.78,6.41,8.26,20.45,1600,1600,NA,NA,0.9463,900,1500,32.7721,31.7858,0.9863,NA,1.0941,1300,1400,1.1322,0.0381,0.9482,0.9482,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.192854237,0.064284746,0.064284746
136,DeadCont_M,Control,Dead,0,1,0,0,M,8,10/25/2019,1200,0.9266,10/30/2019,1000,NA,NA,NA,NA,1600,1600,NA,NA,0.9417,900,1500,17.1882,17.1683,0.0199,NA,1.1007,1300,1400,1.0979,-0.0028,0.0227,0.0227,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.004616949,0.001538983,0.001538983
137,DeadCont_A,Control,Dead,0,1,0,0,A,8,10/25/2019,1200,0.9549,10/30/2019,1000,NA,NA,NA,NA,1600,1600,NA,NA,0.9764,900,1500,17.926,17.8939,0.0321,NA,1.0694,1300,1400,1.0767,0.0073,0.0248,0.0248,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.005044068,0.001681356,0.001681356
138,DeadCont_P,Control,Dead,0,1,0,0,P,8,10/25/2019,1200,0.9274,10/30/2019,1000,NA,NA,NA,NA,1600,1600,NA,NA,0.9334,900,1500,39.9077,39.8981,0.0096,NA,1.0938,1300,1400,1.0839,-0.0099,0.0195,0.0195,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.003966102,0.001322034,0.001322034
139,LiveCont_M,Control,Live,1,0,0,0,M,8,10/25/2019,1200,0.9575,10/30/2019,1000,NA,NA,NA,NA,1600,1600,NA,NA,0.9591,900,1500,16.6197,16.6159,0.0038,NA,1.0946,1300,1400,1.065,-0.0296,0.0334,0.0334,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.00679322,0.002264407,0.002264407
140,LiveCont_A,Control,Live,1,0,0,0,A,8,10/25/2019,1200,0.9404,10/30/2019,1000,NA,NA,NA,NA,1600,1600,NA,NA,0.9353,900,1500,20.1218,20.1213,5.00E-04,NA,1.0888,1300,1400,1.0625,-0.0263,0.0268,0.0268,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.005450847,0.001816949,0.001816949
141,LiveCont_P,Control,Live,1,0,0,0,P,8,10/25/2019,1200,0.9381,10/30/2019,1000,NA,NA,NA,NA,1600,1600,NA,NA,0.9344,900,1500,17.213,17.2024,0.0106,NA,1.0977,1300,1400,1.0997,0.002,0.0086,0.0086,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.001749153,0.000583051,0.000583051
142,AlgaeCont_M,Control,Algae,0,0,1,0,M,8,10/25/2019,1200,0.9234,10/30/2019,1000,NA,NA,NA,NA,1600,1600,NA,NA,0.9221,900,1500,31.029,30.9992,0.0298,NA,1.0819,1300,1400,1.0841,0.0022,0.0276,0.0276,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.005613559,0.001871186,0.001871186
143,AlgaeCont_A,Control,Algae,0,0,1,0,A,8,10/25/2019,1200,0.9286,10/30/2019,1000,NA,NA,NA,NA,1600,1600,NA,NA,0.9322,900,1500,18.2179,18.2017,0.0162,NA,1.0759,1300,1400,1.0661,-0.0098,0.026,0.026,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.005288136,0.001762712,0.001762712
144,AlgaeCont_P,Control,Algae,0,0,1,0,P,8,10/25/2019,1200,0.935,10/30/2019,1000,NA,NA,NA,NA,1600,1600,NA,NA,0.9427,900,1500,19.367,19.3582,0.0088,NA,1.1029,1300,1400,1.0864,-0.0165,0.0253,0.0253,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.005145763,0.001715254,0.001715254
145,Urch_Cont,Urchins,Urch_cont,0,0,0,1,Urch_cont,8,10/25/2019,1200,0.9407,10/30/2019,1000,6.95,8.28,6.17,21.4,1600,1600,NA,NA,0.9393,900,1500,19.985,19.9662,0.0188,NA,1.1191,1300,1400,1.0972,-0.0219,0.0407,0.0407,1200,10/25/2019 12:00,1000,10/30/2019 10:00,4.916666667,0.008277966,0.002759322,0.002759322
146,Dead_M,Urchins,Dead,0,1,0,1,M,9,11/5/2019,1400,0.9268,11/9/2019,1400,5.15,4.57,4.6,14.32,1600,1600,1.0557,0.1118,NA,900,1500,18.2694,18.1772,0.0922,0.0196,1.0651,1400,1400,1.0874,0.0223,0.0699,0.0699,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.017475,0.005825,0.005825
147,Dead_A,Urchins,Dead,0,1,0,1,A,9,11/5/2019,1400,0.9439,11/9/2019,1400,7.5,5.97,6.81,20.28,1600,1600,1.3155,0.3853,NA,900,1500,18.5837,18.2529,0.3308,0.0545,1.0534,1400,1400,1.1104,0.057,0.2738,0.2738,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.06845,0.022816667,0.022816667
148,Dead_P,Urchins,Dead,0,1,0,1,P,9,11/5/2019,1400,0.9302,11/9/2019,1400,6.26,4.06,7.61,17.93,1600,1600,1.9845,1.0502,NA,900,1500,19.2408,18.3085,0.9323,0.1179,1.0742,1400,1400,1.188,0.1138,0.8185,0.8185,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.204625,0.068208333,0.068208333
150,Live_A,Urchins,Live,1,0,0,1,A,9,11/5/2019,1400,0.9249,11/9/2019,1400,4.62,9.09,6.66,20.37,1600,1600,1.1107,0.1858,NA,900,1500,20.3344,20.1858,0.1486,0.0372,1.078,1400,1400,1.109,0.031,0.1176,0.1176,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.0294,0.0098,0.0098
151,Live_P,Urchins,Live,1,0,0,1,P,9,11/5/2019,1400,0.9434,11/9/2019,1400,7.75,5.53,5.13,18.41,1600,1600,1.0444,0.101,NA,900,1500,18.8778,18.8019,0.0759,0.0251,1.0663,1400,1400,1.1063,0.04,0.0359,0.0359,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.008975,0.002991667,0.002991667
152,Algae_M,Urchins,Algae,0,0,1,1,M,9,11/5/2019,1400,0.9168,11/9/2019,1400,4.45,7.25,6.05,17.75,1600,1600,1.2523,0.3355,NA,900,1500,38.3627,38.104,0.2587,0.0768,1.0758,1400,1400,1.1319,0.0561,0.2026,0.2026,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.05065,0.016883333,0.016883333
153,Algae_A,Urchins,Algae,0,0,1,1,A,9,11/5/2019,1400,0.933,11/9/2019,1400,6.72,6.58,5.11,18.41,1600,1600,1.5701,0.6371,NA,900,1500,33.6005,33.0409,0.5596,0.0775,1.0763,1400,1400,1.1487,0.0724,0.4872,0.4872,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.1218,0.0406,0.0406
154,Algae_P,Urchins,Algae,0,0,1,1,P,9,11/5/2019,1400,0.9202,11/9/2019,1400,4.25,6.98,3.63,14.86,1600,1600,2.8234,1.9032,NA,900,1500,33.5525,31.7828,1.7697,0.1335,1.0668,1400,1400,1.1881,0.1213,1.6484,1.6484,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.4121,0.137366667,0.137366667
155,DeadCont_M,Control,Dead,0,1,0,0,M,9,11/5/2019,1400,0.9417,11/9/2019,1400,NA,NA,NA,NA,1600,1600,0.9431,0.0014,NA,900,1500,17.1689,17.1668,0.0021,-0.0007,1.1016,1400,1400,1.0954,-0.0062,0.0083,0.0083,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.002075,0.000691667,0.000691667
156,DeadCont_A,Control,Dead,0,1,0,0,A,9,11/5/2019,1400,0.9586,11/9/2019,1400,NA,NA,NA,NA,1600,1600,1.4835,0.5249,NA,900,1500,18.3681,17.894,0.4741,0.0508,1.1025,1400,1400,1.1694,0.0669,0.4072,0.4072,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.1018,0.033933333,0.033933333
157,DeadCont_P,Control,Dead,0,1,0,0,P,9,11/5/2019,1400,0.9724,11/9/2019,1400,NA,NA,NA,NA,1600,1600,0.9737,0.0013,NA,900,1500,39.8966,39.8956,0.001,0.0003,1.1062,1400,1400,1.1089,0.0027,0,0,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0,0,0.001
158,LiveCont_M,Control,Live,1,0,0,0,M,9,11/5/2019,1400,0.9067,11/9/2019,1400,NA,NA,NA,NA,1600,1600,0.9706,0.0639,NA,900,1500,16.6489,16.6124,0.0365,0.0274,1.0876,1400,1400,1.1123,0.0247,0.0118,0.0118,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.00295,0.000983333,0.000983333
159,LiveCont_A,Control,Live,1,0,0,0,A,9,11/5/2019,1400,0.9479,11/9/2019,1400,NA,NA,NA,NA,1600,1600,1.2179,0.27,NA,900,1500,20.2812,20.1234,0.1578,0.1122,1.0823,1400,1400,1.1798,0.0975,0.0603,0.0603,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.015075,0.005025,0.005025
160,LiveCont_P,Control,Live,1,0,0,0,P,9,11/5/2019,1400,0.9661,11/9/2019,1400,NA,NA,NA,NA,1600,1600,0.9801,0.014,NA,900,1500,17.204,17.2015,0.0025,0.0115,1.0736,1400,1400,1.0806,0.007,0,0,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0,0,0.001
161,AlgaeCont_M,Control,Algae,0,0,1,0,M,9,11/5/2019,1400,0.9179,11/9/2019,1400,NA,NA,NA,NA,1600,1600,1.0783,0.1604,NA,900,1500,31.0905,30.9993,0.0912,0.0692,1.0895,1400,1400,1.1284,0.0389,0.0523,0.0523,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.013075,0.004358333,0.004358333
162,AlgaeCont_A,Control,Algae,0,0,1,0,A,9,11/5/2019,1400,0.9616,11/9/2019,1400,NA,NA,NA,NA,1600,1600,1.107,0.1454,NA,900,1500,18.2784,18.2038,0.0746,0.0708,1.091,1400,1400,1.1261,0.0351,0.0395,0.0395,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.009875,0.003291667,0.003291667
163,AlgaeCont_P,Control,Algae,0,0,1,0,P,9,11/5/2019,1400,0.9331,11/9/2019,1400,NA,NA,NA,NA,1600,1600,0.9646,0.0315,NA,900,1500,19.3622,19.3566,0.0056,0.0259,1.007,1400,1400,1.1007,0.0937,0,0,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0,0,0.001
164,Urch_Cont,Urchins,Urch_cont,0,0,0,1,Urch_cont,9,11/5/2019,1400,0.9559,11/9/2019,1400,9.14,6.08,6.65,21.87,1600,1600,1.1649,0.209,NA,900,1500,20.1011,19.9682,0.1329,0.0761,1.0805,1400,1400,1.1345,0.054,0.0789,0.0789,1400,11/5/2019 14:00,1400,11/9/2019 14:00,4,0.019725,0.006575,0.006575
